node_idx,label,pred_full,conf_full,is_correct_full,gate,u_text,conf_text,conf_graph,homophily
4993,0,0,0.998393714427948,True,0.2239803522825241,0.26278600096702576,0.9622941613197327,0.999996542930603,0.0
5848,1,1,0.9795423746109009,True,0.22045712172985077,0.40112820267677307,0.9015684127807617,0.9999889135360718,0.0
490,0,0,0.9999103546142578,True,0.2493189424276352,0.18722382187843323,0.9821683764457703,0.9999998807907104,0.0
4006,0,0,0.6941719651222229,True,0.1054188534617424,0.7440767884254456,0.646553635597229,0.9608781933784485,0.0
5794,1,1,0.7659164667129517,True,0.0843622237443924,0.7952158451080322,0.5214435458183289,0.9854661226272583,0.0
2061,1,1,0.6014251708984375,True,0.11547975242137909,0.7256413102149963,0.6204386949539185,0.9369308352470398,0.0
6620,0,1,0.5492665767669678,False,0.16891787946224213,0.597666323184967,0.7872858047485352,0.9471439719200134,0.0
5193,0,0,0.9963595271110535,True,0.1880624145269394,0.3735986351966858,0.9228134751319885,0.9999785423278809,0.0
4551,1,1,0.8129099011421204,True,0.13814139366149902,0.61081463098526,0.7368438243865967,0.9931459426879883,0.0
4409,1,1,0.9598993062973022,True,0.1970244199037552,0.4687653183937073,0.8692126870155334,0.9999980926513672,0.0
6370,1,1,0.796782374382019,True,0.11866984516382217,0.6368963122367859,0.6662384271621704,0.9902111887931824,0.0
2575,1,1,0.7500900626182556,True,0.18838343024253845,0.5086603164672852,0.8470844030380249,0.9835987091064453,0.0
364,1,1,0.5082356929779053,True,0.10573472082614899,0.7901778221130371,0.5678993463516235,0.9175145626068115,0.0
2200,0,0,0.5424821972846985,True,0.10564233362674713,0.7698147892951965,0.584762454032898,0.9160856008529663,0.0
7297,0,0,0.5322921872138977,True,0.1149364709854126,0.7247669696807861,0.6228112578392029,0.9412912726402283,0.0
2512,1,1,0.6837843656539917,True,0.11053672432899475,0.7268543839454651,0.6361162662506104,0.9722704887390137,0.0
8245,1,1,0.7458593249320984,True,0.1291843056678772,0.6166686415672302,0.6937451958656311,0.978638231754303,0.0
7824,1,1,0.854044497013092,True,0.23037555813789368,0.38465946912765503,0.910642683506012,0.9919946193695068,0.0
2556,1,1,0.8064539432525635,True,0.11353712528944016,0.6996771097183228,0.6600660681724548,0.9909289479255676,0.0
6311,0,0,0.9867656230926514,True,0.15719717741012573,0.47863084077835083,0.8705177903175354,0.9998712539672852,0.0
565,0,0,0.5379881858825684,True,0.10483604669570923,0.727421224117279,0.5751584768295288,0.9425512552261353,0.0
230,0,0,0.9927107095718384,True,0.17200298607349396,0.40444323420524597,0.8891720175743103,0.9998974800109863,0.0
2814,1,1,0.9715067148208618,True,0.2005535513162613,0.42991897463798523,0.8657816648483276,0.9999980926513672,0.0
6434,1,1,0.9530089497566223,True,0.2155526876449585,0.42566952109336853,0.8985009789466858,0.9999939203262329,0.0
4197,0,0,0.7315622568130493,True,0.14836300909519196,0.5135809779167175,0.8216162919998169,0.9832118153572083,0.0
8026,1,1,0.9957149624824524,True,0.2870129942893982,0.22686828672885895,0.9737944602966309,1.0,0.0
7,0,0,0.9995478987693787,True,0.22163452208042145,0.26578977704048157,0.9585000872612,0.9999992847442627,0.0
5839,0,0,0.8947026133537292,True,0.1986776441335678,0.35470548272132874,0.935730516910553,0.9965004920959473,0.0
5026,1,1,0.5663341283798218,True,0.13215777277946472,0.666088879108429,0.6498998403549194,0.9152227640151978,0.0
3455,1,1,0.7394794225692749,True,0.12377236783504486,0.7041763067245483,0.6986373066902161,0.9829871654510498,0.0
1121,0,0,0.9764154553413391,True,0.15633413195610046,0.4800374507904053,0.8671030402183533,0.999384880065918,0.0
4377,0,1,0.6979935765266418,False,0.09559553116559982,0.7361384034156799,0.5564454197883606,0.9697028994560242,0.0
2707,0,0,0.9669159650802612,True,0.15159982442855835,0.4359968304634094,0.8300358653068542,0.9981648325920105,0.0
3728,0,0,0.9980073571205139,True,0.13120222091674805,0.5660505294799805,0.7996464371681213,0.9999967813491821,0.0
8179,0,0,0.9954146146774292,True,0.19703875482082367,0.34060221910476685,0.9324917197227478,0.9999579191207886,0.0
2876,0,0,0.844266951084137,True,0.1276107281446457,0.5828455090522766,0.7763677835464478,0.9929960370063782,0.0
6639,1,1,0.9504038095474243,True,0.24017831683158875,0.3575785756111145,0.9287878274917603,0.9999932050704956,0.0
443,0,0,0.9996433258056641,True,0.23450805246829987,0.2331347018480301,0.9714319109916687,0.9999996423721313,0.0
2271,1,1,0.9929720759391785,True,0.26818808913230896,0.2796904444694519,0.9573833346366882,0.9999998807907104,0.0
554,0,0,0.9646456837654114,True,0.106831856071949,0.6383616328239441,0.6858824491500854,0.9983552098274231,0.0
2402,0,0,0.999421238899231,True,0.21249863505363464,0.29857200384140015,0.9521200656890869,0.9999991655349731,0.0
5647,1,1,0.8345507383346558,True,0.12112215161323547,0.695191502571106,0.696749210357666,0.9976451992988586,0.0
480,0,0,0.9934338331222534,True,0.17493166029453278,0.40255191922187805,0.8973477482795715,0.9999352693557739,0.0
2581,0,0,0.9973756074905396,True,0.16136100888252258,0.4412376284599304,0.8701472282409668,0.9999909400939941,0.0
194,1,1,0.8972920179367065,True,0.1501934975385666,0.5977858901023865,0.7778944373130798,0.9996669292449951,0.0
3765,1,1,0.791248619556427,True,0.1983979344367981,0.4647710621356964,0.8608115911483765,0.9867536425590515,0.0
5569,0,0,0.7605031728744507,True,0.08713400363922119,0.760386049747467,0.5137913227081299,0.9750013947486877,0.0
4865,0,1,0.5959884524345398,False,0.09095682203769684,0.7763197422027588,0.507255494594574,0.9443867802619934,0.0
633,1,1,0.5890647768974304,True,0.15081818401813507,0.6717877984046936,0.7302488684654236,0.9259876012802124,0.0
1842,0,0,0.9758381247520447,True,0.17991746962070465,0.3960930407047272,0.9087859988212585,0.999678373336792,0.0
4104,1,1,0.9698856472969055,True,0.27069607377052307,0.26792627573013306,0.9581230878829956,0.9999983310699463,0.0
4008,1,1,0.9671152830123901,True,0.20810265839099884,0.4514562785625458,0.889750599861145,0.9999973773956299,0.0
3544,0,0,0.9115869402885437,True,0.12264703959226608,0.5849139094352722,0.7563709020614624,0.9954829216003418,0.0
5315,0,0,0.7293533086776733,True,0.16416122019290924,0.5010015964508057,0.8351016640663147,0.9626775979995728,0.0
4570,0,0,0.98539137840271,True,0.1253395527601242,0.5982807874679565,0.7827761173248291,0.9997989535331726,0.0
1337,0,0,0.7352384924888611,True,0.1743146926164627,0.42749062180519104,0.8572180271148682,0.9732539057731628,0.0
6314,0,0,0.9659720063209534,True,0.18701905012130737,0.3802984654903412,0.9217495918273926,0.9994915723800659,0.0
1403,0,0,0.9325766563415527,True,0.15246327221393585,0.4944513142108917,0.85345059633255,0.9964669942855835,0.0
6604,1,1,0.8909215331077576,True,0.22788813710212708,0.39533108472824097,0.915200412273407,0.9995875954627991,0.0
2600,1,0,0.5941595435142517,False,0.09589541703462601,0.7283074259757996,0.5112456679344177,0.9318346977233887,0.0
7793,1,1,0.5794258713722229,True,0.1341211050748825,0.6652094125747681,0.6748027801513672,0.9301846623420715,0.0
7766,1,1,0.5189077258110046,True,0.14633308351039886,0.6106050610542297,0.7110404372215271,0.936901867389679,0.0
2888,1,1,0.7702949643135071,True,0.23243188858032227,0.4030826687812805,0.904729425907135,0.9742701053619385,0.0
5750,1,1,0.9442406296730042,True,0.23282255232334137,0.36551955342292786,0.9163498282432556,0.9999538660049438,0.0
2790,1,1,0.9813661575317383,True,0.26829636096954346,0.2784053683280945,0.957161545753479,0.9999998807907104,0.0
21,0,0,0.9997809529304504,True,0.23879992961883545,0.22025391459465027,0.9744317531585693,0.9999996423721313,0.0
795,1,1,0.9867108464241028,True,0.2815205752849579,0.24099208414554596,0.9687706232070923,0.9999998807907104,0.0
7699,1,1,0.8026029467582703,True,0.19100871682167053,0.4977302551269531,0.8588058948516846,0.9939737915992737,0.0
6974,1,1,0.7976040840148926,True,0.1330580860376358,0.6461735963821411,0.7297487854957581,0.9957049489021301,0.0
1240,0,0,0.9984796643257141,True,0.21076694130897522,0.30099546909332275,0.9491326212882996,0.9999943971633911,0.0
291,0,0,0.7761651873588562,True,0.167656809091568,0.4519387185573578,0.8639760613441467,0.9831117987632751,0.0
937,1,1,0.6483094096183777,True,0.17974138259887695,0.5677930116653442,0.8057418465614319,0.9447982907295227,0.0
434,0,0,0.9737879037857056,True,0.12854570150375366,0.5633423924446106,0.7833333015441895,0.9985321760177612,0.0
508,1,1,0.7852296829223633,True,0.21440082788467407,0.4379395842552185,0.8932939171791077,0.9919602274894714,0.0
2919,0,0,0.9588944315910339,True,0.18961046636104584,0.36880794167518616,0.9240259528160095,0.999515175819397,0.0
6815,1,1,0.8279393911361694,True,0.21515747904777527,0.4292036294937134,0.8961356282234192,0.9966905117034912,0.0
4665,0,0,0.868931233882904,True,0.14724934101104736,0.5136530995368958,0.8389443755149841,0.9951508045196533,0.0
3858,1,1,0.7976505756378174,True,0.16740822792053223,0.5719582438468933,0.8174577355384827,0.9927873015403748,0.0
3432,1,0,0.5752418637275696,False,0.09787151962518692,0.7877798080444336,0.5257356762886047,0.9214028120040894,0.0
7401,0,0,0.6722993850708008,True,0.08722575753927231,0.8271449208259583,0.5143337249755859,0.9617089033126831,0.0
7770,1,1,0.9348336458206177,True,0.22262783348560333,0.4070892035961151,0.9080421924591064,0.9999505281448364,0.0
3527,1,1,0.9147987961769104,True,0.1805444210767746,0.5009878873825073,0.837524950504303,0.9996658563613892,0.0
1438,0,0,0.996777355670929,True,0.2230628877878189,0.2652113437652588,0.9613509178161621,0.9999932050704956,0.0
2557,1,1,0.7777871489524841,True,0.22936177253723145,0.4049147069454193,0.908088743686676,0.9841939806938171,0.0
3100,0,0,0.9500000476837158,True,0.11031327396631241,0.6336355209350586,0.707521915435791,0.9983614087104797,0.0
2451,0,0,0.9720568060874939,True,0.12810640037059784,0.5869982242584229,0.7917129397392273,0.9994456171989441,0.0
5058,1,1,0.9778157472610474,True,0.2747231125831604,0.26114267110824585,0.9632248878479004,0.9999996423721313,0.0
3456,0,1,0.7113222479820251,False,0.12331937253475189,0.7007668614387512,0.6843907833099365,0.9703753590583801,0.0
6425,0,1,0.6834135055541992,False,0.14518097043037415,0.6396557688713074,0.7363912463188171,0.957110583782196,0.0
6424,0,0,0.7946847677230835,True,0.10510125756263733,0.6438069939613342,0.6540682315826416,0.9853399395942688,0.0
320,1,1,0.8739553689956665,True,0.14733271300792694,0.4966399073600769,0.7390477657318115,0.9980997443199158,0.0
7468,1,1,0.99763023853302,True,0.27692079544067383,0.25235506892204285,0.9642939567565918,1.0,0.0
5533,1,1,0.8063831329345703,True,0.1764017939567566,0.5426636934280396,0.8347671031951904,0.994152843952179,0.0
3647,1,1,0.9975069165229797,True,0.26291343569755554,0.29082244634628296,0.9512351751327515,1.0,0.0
1896,1,1,0.9728937149047852,True,0.25125283002853394,0.32981470227241516,0.9417046308517456,0.9999967813491821,0.0
6656,1,1,0.9890429377555847,True,0.27946993708610535,0.24937544763088226,0.967885434627533,0.9999997615814209,0.0
3120,0,0,0.9696794748306274,True,0.19581195712089539,0.352965384721756,0.9310799837112427,0.9982210993766785,0.0
4693,0,0,0.5963943004608154,True,0.10543669760227203,0.6930091977119446,0.5804947018623352,0.9337080717086792,0.0
1986,1,1,0.6447395086288452,True,0.12346265465021133,0.7082239985466003,0.6729693412780762,0.9566761255264282,0.0
6369,1,1,0.8098838925361633,True,0.15217171609401703,0.5779513120651245,0.7679957151412964,0.9851155877113342,0.0
5824,1,1,0.7974036335945129,True,0.21925567090511322,0.42318832874298096,0.8998086452484131,0.9925866723060608,0.0
7559,1,1,0.9838466644287109,True,0.2760406732559204,0.25794661045074463,0.9645534157752991,0.9999997615814209,0.0
3388,1,1,0.954880952835083,True,0.24886281788349152,0.33334964513778687,0.9382032752037048,0.9999972581863403,0.0
5495,0,1,0.5521731376647949,False,0.10426265746355057,0.7832562327384949,0.5582780838012695,0.9179961085319519,0.0
3980,0,0,0.9874898791313171,True,0.19792793691158295,0.3457256257534027,0.9368520379066467,0.9999377727508545,0.0
4072,1,1,0.6847832202911377,True,0.13381151854991913,0.6537157297134399,0.7183508276939392,0.9758701324462891,0.0
3611,1,1,0.9808134436607361,True,0.2714932858943939,0.2656776010990143,0.9588411450386047,0.9999986886978149,0.0
1264,1,0,0.6691276431083679,False,0.11174959689378738,0.625189483165741,0.6319239735603333,0.9521400332450867,0.0
1357,0,0,0.9970365762710571,True,0.15767334401607513,0.447985976934433,0.8602116107940674,0.9999891519546509,0.0
4978,0,0,0.6615701913833618,True,0.10486779361963272,0.7608878016471863,0.5817738175392151,0.9413336515426636,0.0
327,1,1,0.840465247631073,True,0.16570772230625153,0.5647279024124146,0.8137036561965942,0.9970132112503052,0.0
7543,0,0,0.9130039215087891,True,0.14183270931243896,0.5300012230873108,0.8221650123596191,0.9942771792411804,0.0
8161,1,1,0.6405382752418518,True,0.1312446892261505,0.6871919631958008,0.7001120448112488,0.9581702351570129,0.0
6612,0,0,0.9971746206283569,True,0.17836809158325195,0.40325799584388733,0.9078679084777832,0.9999810457229614,0.0
1114,1,1,0.9551599025726318,True,0.17185616493225098,0.543246328830719,0.8267441987991333,0.9999902248382568,0.0
5862,0,0,0.989788830280304,True,0.14529886841773987,0.524284303188324,0.8440003395080566,0.9998266100883484,0.0
1266,0,0,0.9347881078720093,True,0.12115921080112457,0.6121659874916077,0.7614738941192627,0.9971501231193542,0.0
7064,1,1,0.9902815818786621,True,0.24109570682048798,0.3505265712738037,0.9283840656280518,1.0,0.0
1067,0,0,0.7996460199356079,True,0.1360883116722107,0.5548874735832214,0.7961728572845459,0.988060712814331,0.0
7308,1,1,0.964870810508728,True,0.27936670184135437,0.24796056747436523,0.9672227501869202,0.9999908208847046,0.0
4186,0,0,0.6958324909210205,True,0.1374019831418991,0.6213216781616211,0.7087479829788208,0.9612070918083191,0.0
4953,0,0,0.9960988759994507,True,0.213723286986351,0.2947086989879608,0.9532271027565002,0.9999784231185913,0.0
532,1,1,0.9475093483924866,True,0.22636151313781738,0.3686603307723999,0.9039206504821777,0.9999771118164062,0.0
6102,0,0,0.983755350112915,True,0.19911545515060425,0.3292961120605469,0.9320486783981323,0.9995212554931641,0.0
147,0,0,0.999117910861969,True,0.20347373187541962,0.3244984745979309,0.9417845606803894,0.9999980926513672,0.0
1994,1,1,0.9187296628952026,True,0.1936568021774292,0.4839412271976471,0.8655840754508972,0.9999206066131592,0.0
6337,0,1,0.8668109178543091,False,0.09453080594539642,0.7171729803085327,0.5713741779327393,0.9990867376327515,0.0
3042,1,1,0.9862571358680725,True,0.20597165822982788,0.40858861804008484,0.8717486262321472,0.999998927116394,0.0
8272,1,1,0.9549687504768372,True,0.23147526383399963,0.38371333479881287,0.9193456768989563,0.999991774559021,0.0
5764,1,1,0.9738561511039734,True,0.2551764249801636,0.31857505440711975,0.9456260204315186,0.999998927116394,0.0
2850,1,1,0.9841362237930298,True,0.2497415840625763,0.3238508403301239,0.936856746673584,0.9999998807907104,0.0
5174,0,0,0.7959936261177063,True,0.0873623639345169,0.7222137451171875,0.5149126052856445,0.9835740327835083,0.0
4391,1,1,0.848735511302948,True,0.20689092576503754,0.45587849617004395,0.8865898251533508,0.9976703524589539,0.0
4019,0,0,0.9697470664978027,True,0.13060982525348663,0.5820900797843933,0.8022316098213196,0.999640941619873,0.0
1276,0,0,0.998699426651001,True,0.1928820013999939,0.3547241687774658,0.9278008341789246,0.9999972581863403,0.0
288,1,1,0.9845549464225769,True,0.27817294001579285,0.2510153353214264,0.9661026000976562,0.9999994039535522,0.0
7054,1,1,0.9767558574676514,True,0.25239211320877075,0.3250955641269684,0.9423875212669373,0.9999992847442627,0.0
6353,0,0,0.9761487245559692,True,0.17175905406475067,0.4308880865573883,0.8990114331245422,0.9998164772987366,0.0
746,1,1,0.7535215020179749,True,0.18459835648536682,0.5203567147254944,0.8389483690261841,0.9811468124389648,0.0
4351,0,1,0.7108926773071289,False,0.16532287001609802,0.5791168212890625,0.7994784116744995,0.97580885887146,0.0
2789,1,1,0.9800392985343933,True,0.13905607163906097,0.5811591744422913,0.7363763451576233,0.9999980926513672,0.0
7219,1,1,0.8922691941261292,True,0.2732327878475189,0.26143595576286316,0.957342803478241,0.9966139197349548,0.0
8125,1,1,0.6589523553848267,True,0.12198205292224884,0.6631693243980408,0.6581554412841797,0.9592209458351135,0.0
2628,1,1,0.910656213760376,True,0.2151726633310318,0.43232861161231995,0.8996627926826477,0.9999363422393799,0.0
1070,1,1,0.9608832597732544,True,0.21125225722789764,0.431437611579895,0.8907476663589478,0.9999982118606567,0.0
5002,0,0,0.9408060908317566,True,0.14086046814918518,0.5256289839744568,0.8203269243240356,0.9964003562927246,0.0
1854,0,1,0.6874639987945557,False,0.14884939789772034,0.5969122052192688,0.7434187531471252,0.9637649059295654,0.0
5252,1,1,0.9028973579406738,True,0.20026330649852753,0.4713038504123688,0.8775844573974609,0.9999182224273682,0.0
1701,0,0,0.8884986639022827,True,0.20027483999729156,0.35125958919525146,0.9353402256965637,0.9949488639831543,0.0
631,0,0,0.9756373763084412,True,0.14470864832401276,0.4822078347206116,0.8233849406242371,0.9988430738449097,0.0
3944,0,0,0.6354351043701172,True,0.09423954784870148,0.7360844016075134,0.5116231441497803,0.9359358549118042,0.0
5885,1,1,0.7749148011207581,True,0.21460774540901184,0.4440428614616394,0.8855082392692566,0.9802543520927429,0.0
6953,1,1,0.994510293006897,True,0.2766713500022888,0.25229302048683167,0.9638234972953796,1.0,0.0
5342,1,1,0.6891105771064758,True,0.23125916719436646,0.4307606518268585,0.8857846260070801,0.9481103420257568,0.0
4866,1,1,0.972423791885376,True,0.27057188749313354,0.27417469024658203,0.9599502682685852,0.9999978542327881,0.0
3479,1,1,0.994445264339447,True,0.24787090718746185,0.33961424231529236,0.9382792711257935,1.0,0.0
2717,1,1,0.8092278242111206,True,0.12321071326732635,0.6532080769538879,0.6931599378585815,0.9952604174613953,0.0
4898,0,0,0.9884385466575623,True,0.1438068151473999,0.5162642002105713,0.8350052237510681,0.9998472929000854,0.0
5180,1,1,0.7320616841316223,True,0.22226688265800476,0.4506760239601135,0.8861532211303711,0.9610729217529297,0.0
5305,0,0,0.987196683883667,True,0.1120312511920929,0.6452466249465942,0.7251255512237549,0.9997768998146057,0.0
3709,1,1,0.9064226150512695,True,0.18585093319416046,0.5006322860717773,0.8511540293693542,0.9998682737350464,0.0
5043,1,0,0.5332151055335999,False,0.09133248776197433,0.7811399102210999,0.5062928795814514,0.9408295154571533,0.0
4252,0,0,0.8745437860488892,True,0.13135303556919098,0.5596312880516052,0.786068856716156,0.9933078289031982,0.0
3807,1,1,0.9797143340110779,True,0.2505855858325958,0.3319246768951416,0.9410936832427979,0.9999992847442627,0.0
3295,0,0,0.9777427911758423,True,0.16697798669338226,0.42992934584617615,0.8826293349266052,0.9992840886116028,0.0
3228,1,1,0.626667857170105,True,0.09886115044355392,0.7583072781562805,0.570019543170929,0.9600300192832947,0.0
7076,1,1,0.9832351207733154,True,0.24634017050266266,0.33516502380371094,0.933854341506958,0.9999998807907104,0.0
4624,0,0,0.5419642329216003,True,0.1309831589460373,0.6539074778556824,0.7228874564170837,0.9408252835273743,0.0
2199,0,0,0.994679868221283,True,0.19582346081733704,0.336109459400177,0.9274035692214966,0.9999165534973145,0.0
6988,1,1,0.8533589243888855,True,0.2173633873462677,0.4121173024177551,0.8960703015327454,0.9971832633018494,0.0
7334,1,1,0.9520360827445984,True,0.24897466599941254,0.33748549222946167,0.9397425651550293,0.9999926090240479,0.0
238,0,0,0.695066511631012,True,0.0978183001279831,0.7137836217880249,0.5605353116989136,0.9664009809494019,0.0
5496,0,0,0.6258653998374939,True,0.10055916756391525,0.7641728520393372,0.5760790705680847,0.9557568430900574,0.0
5489,0,0,0.668755054473877,True,0.09310295432806015,0.8179540634155273,0.584719717502594,0.9666164517402649,0.0
7971,1,1,0.9528156518936157,True,0.25189512968063354,0.32524868845939636,0.9414657950401306,0.999985933303833,0.0
7633,1,1,0.9849453568458557,True,0.2755805253982544,0.2566925585269928,0.9633082747459412,0.9999998807907104,0.0
6580,1,1,0.5681917667388916,True,0.13989678025245667,0.680539071559906,0.6884790062904358,0.9201642274856567,0.0
638,0,0,0.9954071044921875,True,0.17718322575092316,0.3902111351490021,0.8989946246147156,0.9999597072601318,0.0
6416,1,1,0.9300879240036011,True,0.16988852620124817,0.5439550876617432,0.821462869644165,0.9998879432678223,0.0
4909,0,0,0.9992392063140869,True,0.22515401244163513,0.25899097323417664,0.963165283203125,0.9999953508377075,0.0
2435,0,0,0.7795162200927734,True,0.08590680360794067,0.7274050712585449,0.5015151500701904,0.9789158701896667,0.0
4210,1,1,0.5818518996238708,True,0.0920494794845581,0.8023335337638855,0.5240129828453064,0.947469174861908,0.0
6110,1,0,0.5303944945335388,False,0.09318040311336517,0.7155024409294128,0.5030869245529175,0.941093385219574,0.0
2796,0,0,0.5617149472236633,True,0.11331471800804138,0.7516922354698181,0.6176567673683167,0.9378464818000793,0.0
7970,0,0,0.9744394421577454,True,0.12285148352384567,0.5769524574279785,0.7609747052192688,0.9993025064468384,0.0
2834,1,1,0.6762706637382507,True,0.15603770315647125,0.5876367092132568,0.7675563097000122,0.9681650400161743,0.0
3972,0,0,0.8716440200805664,True,0.1374569535255432,0.545254647731781,0.8113701343536377,0.9952523708343506,0.0
1535,1,1,0.9732305407524109,True,0.24620592594146729,0.3251829743385315,0.9303702712059021,0.9999982118606567,0.0
2090,1,1,0.63404381275177,True,0.10024558752775192,0.6601530313491821,0.5475777387619019,0.94276362657547,0.0
1937,1,1,0.8081801533699036,True,0.13379131257534027,0.6242368817329407,0.7264100313186646,0.9953422546386719,0.0
4973,1,1,0.970149576663971,True,0.2739145755767822,0.26389020681381226,0.9626637697219849,0.9999994039535522,0.0
1516,1,1,0.9031757712364197,True,0.19901426136493683,0.46984490752220154,0.8740987181663513,0.9997628331184387,0.0
6207,1,1,0.9476585388183594,True,0.16155987977981567,0.5262342691421509,0.7926938533782959,0.9999818801879883,0.0
538,0,1,0.7837693691253662,False,0.1622755527496338,0.5474646687507629,0.795882523059845,0.9927541613578796,0.0
1262,0,0,0.9825015664100647,True,0.15614038705825806,0.47077471017837524,0.8627356290817261,0.999365508556366,0.0
4244,1,1,0.9285269975662231,True,0.2213057577610016,0.4004128575325012,0.9030474424362183,0.9998332262039185,0.0
2439,1,1,0.9787386059761047,True,0.2099456787109375,0.4358551502227783,0.8891705274581909,0.9999995231628418,0.0
7415,0,1,0.6331642270088196,False,0.18565963208675385,0.5488711595535278,0.8269690871238708,0.9563071727752686,0.0
219,0,0,0.9997311234474182,True,0.21966388821601868,0.27495360374450684,0.9581353068351746,0.9999994039535522,0.0
2379,0,0,0.67176353931427,True,0.09729614108800888,0.7668812870979309,0.5687384009361267,0.9473617672920227,0.0
3686,1,1,0.9763994812965393,True,0.23319655656814575,0.3788194954395294,0.9213564991950989,0.9999990463256836,0.0
938,0,0,0.997291624546051,True,0.1768876314163208,0.40001925826072693,0.9022221565246582,0.9999860525131226,0.0
334,0,0,0.9992997646331787,True,0.21216981112957,0.29233410954475403,0.9486791491508484,0.9999982118606567,0.0
5937,0,0,0.8657267093658447,True,0.09463012218475342,0.6689381003379822,0.5883389115333557,0.9906052947044373,0.0
4766,0,0,0.9167943596839905,True,0.12913158535957336,0.5892481803894043,0.7948387265205383,0.9979475140571594,0.0
1844,0,0,0.6332148313522339,True,0.09630611538887024,0.7311269640922546,0.5325232148170471,0.9384862780570984,0.0
361,0,0,0.9881733059883118,True,0.20395049452781677,0.3184868395328522,0.9398743510246277,0.9997591376304626,0.0
2105,0,0,0.9983593821525574,True,0.18921761214733124,0.3561732769012451,0.9186991453170776,0.9999958276748657,0.0
4288,1,1,0.8532959222793579,True,0.21638615429401398,0.42702242732048035,0.8997262716293335,0.9986783862113953,0.0
4245,0,0,0.9915355443954468,True,0.1855827122926712,0.37545493245124817,0.9167147278785706,0.999929666519165,0.0
2078,1,1,0.8047594428062439,True,0.18573634326457977,0.5095566511154175,0.8478502035140991,0.9922473430633545,0.0
6176,1,1,0.9751962423324585,True,0.2473941147327423,0.33494243025779724,0.9358468055725098,0.9999970197677612,0.0
1059,1,1,0.7924011945724487,True,0.13088218867778778,0.6255586743354797,0.7143301963806152,0.9929991960525513,0.0
7983,0,0,0.9829088449478149,True,0.2048017531633377,0.32489287853240967,0.945001482963562,0.9999226331710815,0.0
7177,0,1,0.8660074472427368,False,0.18639205396175385,0.5107523202896118,0.8553282022476196,0.9996389150619507,0.0
1780,1,0,0.9623928666114807,False,0.16587015986442566,0.44432875514030457,0.8858465552330017,0.9997888207435608,0.0
7503,1,1,0.9115912914276123,True,0.18442769348621368,0.4898211658000946,0.8444015383720398,0.9999339580535889,0.0
5124,0,0,0.9656747579574585,True,0.10480725765228271,0.6731893420219421,0.6863430142402649,0.9994356036186218,0.0
7829,1,1,0.7057995796203613,True,0.2229231745004654,0.43317699432373047,0.8856883645057678,0.9648584723472595,0.0
168,0,0,0.9997864365577698,True,0.23769953846931458,0.2230399250984192,0.9734536409378052,0.9999997615814209,0.0
5572,0,0,0.5540003776550293,True,0.1570485532283783,0.5346513390541077,0.814902663230896,0.9576826095581055,0.0
2252,1,1,0.8396286964416504,True,0.15687723457813263,0.5803564786911011,0.7920675873756409,0.9968628883361816,0.0
717,0,0,0.8223971724510193,True,0.08745476603507996,0.7659815549850464,0.5476185083389282,0.9865737557411194,0.0
6801,1,1,0.9727237224578857,True,0.23281599581241608,0.3774677515029907,0.9201504588127136,0.9999994039535522,0.0
4529,1,1,0.993277370929718,True,0.24126490950584412,0.3549349904060364,0.9301260709762573,1.0,0.0
3354,1,1,0.8274356722831726,True,0.2091968059539795,0.43202754855155945,0.8820134997367859,0.9944827556610107,0.0
7201,1,1,0.9569444060325623,True,0.26013514399528503,0.29854026436805725,0.948529064655304,0.9999916553497314,0.0
7160,1,1,0.9430422782897949,True,0.22512628138065338,0.40028366446495056,0.9112599492073059,0.9999849796295166,0.0
3986,0,0,0.9846774339675903,True,0.12742404639720917,0.5781900882720947,0.7852790951728821,0.9995664954185486,0.0
4813,0,0,0.9734757542610168,True,0.20672819018363953,0.31895214319229126,0.9463534951210022,0.9995655417442322,0.0
1845,0,0,0.9989153146743774,True,0.22636912763118744,0.2521849572658539,0.9627874493598938,0.9999961853027344,0.0
7006,0,0,0.9840099215507507,True,0.13583318889141083,0.556725263595581,0.8166471719741821,0.9997074007987976,0.0
7164,0,0,0.5573229193687439,True,0.10537797957658768,0.7278769016265869,0.5653923153877258,0.9163364171981812,0.0
6236,1,1,0.8438745141029358,True,0.20505255460739136,0.44281458854675293,0.8785043358802795,0.9977626800537109,0.0
1382,0,0,0.692893385887146,True,0.10406319051980972,0.7441229820251465,0.587232232093811,0.9529770612716675,0.0
367,1,1,0.9885321855545044,True,0.2742745876312256,0.26417914032936096,0.9634124040603638,0.9999998807907104,0.0
7763,1,1,0.9960365891456604,True,0.2946733236312866,0.20120371878147125,0.9785691499710083,1.0,0.0
3913,1,1,0.8833204507827759,True,0.18687014281749725,0.503652811050415,0.8544405102729797,0.9996145963668823,0.0
7151,1,1,0.9843609929084778,True,0.2560111880302429,0.31026801466941833,0.9445322155952454,0.9999998807907104,0.0
22,0,0,0.8932529091835022,True,0.14976154267787933,0.46970418095588684,0.8294820189476013,0.994086503982544,0.0
8253,1,1,0.9067485928535461,True,0.19527943432331085,0.48486244678497314,0.8695924878120422,0.9996507167816162,0.0
263,1,1,0.6729892492294312,True,0.24906012415885925,0.3806706666946411,0.9088258743286133,0.9521185159683228,0.0
4325,1,1,0.9281852841377258,True,0.23033638298511505,0.3850232660770416,0.9173758029937744,0.9999610185623169,0.0
